id,x,y,plot_id
28330,409078.6719155028,3659568.2125123558,12W2050
28331,409078.6719155028,3659568.2125123558,12W2050
28332,409078.6719155028,3659568.2125123558,12W2050
28333,409078.8492739525,3659568.210866883,12W2050
28334,409078.8492739525,3659568.210866883,12W2050
28335,409078.8492739525,3659568.210866883,12W2050
28336,409078.8492739525,3659568.210866883,12W2050
28337,409079.0360699164,3659568.2202215977,12W2050
28338,409079.0360699164,3659568.2202215977,12W2050
28339,409079.0360699164,3659568.2202215977,12W2050
28340,409079.0360699164,3659568.2202215977,12W2050
28341,409079.2134283646,3659568.2185761314,12W2050
28342,409079.2134283646,3659568.2185761314,12W2050
28343,409079.2134283646,3659568.2185761314,12W2050
28344,409079.2134283646,3659568.2185761314,12W2050
28345,409079.3908896716,3659568.228017457,12W2050
28346,409079.3908896716,3659568.228017457,12W2050
28347,409079.3908896716,3659568.228017457,12W2050
28348,409079.3908896716,3659568.228017457,12W2050
28349,409079.5682481207,3659568.226371997,12W2050
28350,409079.5682481207,3659568.226371997,12W2050
28351,409079.5682481207,3659568.226371997,12W2050
28352,409079.5682481207,3659568.226371997,12W2050
28353,409079.74570942705,3659568.2358133295,12W2050
28354,409079.74570942705,3659568.2358133295,12W2050
28355,409079.74570942705,3659568.2358133295,12W2050
28356,409079.74570942705,3659568.2358133295,12W2050
22953,409060.37618309114,3659560.3547448255,12W2051
22954,409060.37618309114,3659560.3547448255,12W2051
22955,409060.37618309114,3659560.3547448255,12W2051
22956,409060.37618309114,3659560.3547448255,12W2051
22957,409060.5535416891,3659560.3530990244,12W2051
22958,409060.5535416891,3659560.3530990244,12W2051
22959,409060.5535416891,3659560.3530990244,12W2051
22960,409060.5535416891,3659560.3530990244,12W2051
22961,409060.74013207026,3659560.3402798176,12W2051
22962,409060.74013207026,3659560.3402798176,12W2051
22963,409060.74013207026,3659560.3402798176,12W2051
22964,409060.74013207026,3659560.3402798176,12W2051
22965,409060.9174906696,3659560.3386340225,12W2051
22966,409060.9174906696,3659560.3386340225,12W2051
22967,409060.9174906696,3659560.3386340225,12W2051
22968,409060.9174906696,3659560.3386340225,12W2051
22969,409061.1041839317,3659560.336901611,12W2051
22970,409061.1041839317,3659560.336901611,12W2051
22971,409061.1041839317,3659560.336901611,12W2051
22972,409061.1041839317,3659560.336901611,12W2051
22973,409061.2815425297,3659560.335255823,12W2051
22974,409061.2815425297,3659560.335255823,12W2051
22975,409061.2815425297,3659560.335255823,12W2051
22976,409061.2815425297,3659560.335255823,12W2051
22977,409061.4589011265,3659560.3336100383,12W2051
22978,409061.4589011265,3659560.3336100383,12W2051
22979,409061.4589011265,3659560.3336100383,12W2051
22980,409061.4589011265,3659560.3336100383,12W2051
22981,409061.6362597256,3659560.331964257,12W2051
22982,409061.6362597256,3659560.331964257,12W2051
22983,409061.6362597256,3659560.331964257,12W2051
22984,409061.6362597256,3659560.331964257,12W2051
22985,409061.8135154451,3659560.3192316894,12W2051
22986,409061.8135154451,3659560.3192316894,12W2051
22987,409061.8135154451,3659560.3192316894,12W2051
22988,409061.8135154451,3659560.3192316894,12W2051
22989,409062.0001058289,3659560.3064125064,12W2051
22990,409062.0001058289,3659560.3064125064,12W2051
22991,409062.0001058289,3659560.3064125064,12W2051
22992,409062.0001058289,3659560.3064125064,12W2051
22993,409062.1773615491,3659560.2936799447,12W2051
22994,409062.1773615491,3659560.2936799447,12W2051
22995,409062.1773615491,3659560.2936799447,12W2051
22996,409062.1773615491,3659560.2936799447,12W2051
22997,409062.3640548104,3659560.291947557,12W2051
22998,409062.3640548104,3659560.291947557,12W2051
22999,409062.3640548104,3659560.291947557,12W2051
23000,409062.3640548104,3659560.291947557,12W2051
23001,409062.5414134087,3659560.290301792,12W2051
23002,409062.5414134087,3659560.290301792,12W2051
23003,409062.5414134087,3659560.290301792,12W2051
23004,409062.5414134087,3659560.290301792,12W2051
23005,409062.72831242473,3659560.3107429906,12W2051
23006,409062.72831242473,3659560.3107429906,12W2051
23007,409062.72831242473,3659560.3107429906,12W2051
23008,409062.72831242473,3659560.3107429906,12W2051
23009,409062.905773901,3659560.320184021,12W2051
23010,409062.905773901,3659560.320184021,12W2051
23011,409062.905773901,3659560.320184021,12W2051
23012,409062.905773901,3659560.320184021,12W2051
23013,409063.0925700396,3659560.3295384347,12W2051
23014,409063.0925700396,3659560.3295384347,12W2051
23015,409063.0925700396,3659560.3295384347,12W2051
23016,409063.0925700396,3659560.3295384347,12W2051
23017,409063.2699286358,3659560.327892683,12W2051
23018,409063.2699286358,3659560.327892683,12W2051
23019,409063.2699286358,3659560.327892683,12W2051
23020,409063.2699286358,3659560.327892683,12W2051
23021,409063.4566218971,3659560.326160316,12W2051
23022,409063.4566218971,3659560.326160316,12W2051
23023,409063.4566218971,3659560.326160316,12W2051
23024,409063.4566218971,3659560.326160316,12W2051
23025,409063.6432122809,3659560.3133411645,12W2051
23026,409063.6432122809,3659560.3133411645,12W2051
23027,409063.6432122809,3659560.3133411645,12W2051
23028,409063.6432122809,3659560.3133411645,12W2051
23029,409063.82980266615,3659560.300522016,12W2051
23030,409063.82980266615,3659560.300522016,12W2051
23031,409063.82980266615,3659560.300522016,12W2051
23032,409063.82980266615,3659560.300522016,12W2051
23033,409064.00716126256,3659560.298876277,12W2051
23034,409064.00716126256,3659560.298876277,12W2051
23035,409064.00716126256,3659560.298876277,12W2051
23036,409064.00716126256,3659560.298876277,12W2051
23037,409064.1845198613,3659560.2972305417,12W2051
23038,409064.1845198613,3659560.2972305417,12W2051
23039,409064.1845198613,3659560.2972305417,12W2051
23040,409064.1845198613,3659560.2972305417,12W2051
23041,409064.3619813344,3659560.3066715985,12W2051
23042,409064.3619813344,3659560.3066715985,12W2051
23043,409064.3619813344,3659560.3066715985,12W2051
23044,409064.3619813344,3659560.3066715985,12W2051
23045,409064.53944280697,3659560.3161126575,12W2051
23046,409064.53944280697,3659560.3161126575,12W2051
23047,409064.53944280697,3659560.3161126575,12W2051
23048,409064.53944280697,3659560.3161126575,12W2051
23049,409064.716801404,3659560.3144669323,12W2051
23050,409064.716801404,3659560.3144669323,12W2051
23051,409064.716801404,3659560.3144669323,12W2051
23052,409064.716801404,3659560.3144669323,12W2051
23053,409064.89405712724,3659560.3017344214,12W2051
23054,409064.89405712724,3659560.3017344214,12W2051
23055,409064.89405712724,3659560.3017344214,12W2051
23056,409064.89405712724,3659560.3017344214,12W2051
23057,409065.07141572435,3659560.3000887022,12W2051
23058,409065.07141572435,3659560.3000887022,12W2051
23059,409065.07141572435,3659560.3000887022,12W2051
23060,409065.07141572435,3659560.3000887022,12W2051
23061,409065.2487743215,3659560.2984429863,12W2051
23062,409065.2487743215,3659560.2984429863,12W2051
23063,409065.2487743215,3659560.2984429863,12W2051
23064,409065.2487743215,3659560.2984429863,12W2051
23065,409065.4262357941,3659560.3078840617,12W2051
23066,409065.4262357941,3659560.3078840617,12W2051
23067,409065.4262357941,3659560.3078840617,12W2051
23068,409065.4262357941,3659560.3078840617,12W2051
23069,409065.6129290537,3659560.3061517356,12W2051
23070,409065.6129290537,3659560.3061517356,12W2051
23071,409065.6129290537,3659560.3061517356,12W2051
23072,409065.6129290537,3659560.3061517356,12W2051
23073,409065.7996223145,3659560.304419413,12W2051
23074,409065.7996223145,3659560.304419413,12W2051
23075,409065.7996223145,3659560.304419413,12W2051
23076,409065.7996223145,3659560.304419413,12W2051
23077,409065.98631557403,3659560.3026870955,12W2051
23078,409065.98631557403,3659560.3026870955,12W2051
23079,409065.98631557403,3659560.3026870955,12W2051
23080,409065.98631557403,3659560.3026870955,12W2051
23081,409066.16367417073,3659560.3010413954,12W2051
23082,409066.16367417073,3659560.3010413954,12W2051
23083,409066.16367417073,3659560.3010413954,12W2051
23084,409066.16367417073,3659560.3010413954,12W2051
23085,409066.3410327674,3659560.299395699,12W2051
23086,409066.3410327674,3659560.299395699,12W2051
23087,409066.3410327674,3659560.299395699,12W2051
23088,409066.3410327674,3659560.299395699,12W2051
23089,409066.518391364,3659560.297750006,12W2051
23090,409066.518391364,3659560.297750006,12W2051
23091,409066.518391364,3659560.297750006,12W2051
23092,409066.518391364,3659560.297750006,12W2051
23093,409066.6864152978,3659560.296190931,12W2051
23094,409066.6864152978,3659560.296190931,12W2051
23095,409066.6864152978,3659560.296190931,12W2051
23096,409066.6864152978,3659560.296190931,12W2051
25413,409073.22847261344,3659564.094024859,12W2055
25414,409073.22847261344,3659564.094024859,12W2055
25415,409073.22847261344,3659564.094024859,12W2055
25416,409073.22847261344,3659564.094024859,12W2055
25417,409073.04188229266,3659564.1068438306,12W2055
25418,409073.04188229266,3659564.1068438306,12W2055
25419,409073.04188229266,3659564.1068438306,12W2055
25420,409073.04188229266,3659564.1068438306,12W2055
25421,409072.8646266337,3659564.1195761957,12W2055
25422,409072.8646266337,3659564.1195761957,12W2055
25423,409072.8646266337,3659564.1195761957,12W2055
25424,409072.8646266337,3659564.1195761957,12W2055
25425,409072.67793344974,3659564.121308385,12W2055
25426,409072.67793344974,3659564.121308385,12W2055
25427,409072.67793344974,3659564.121308385,12W2055
25428,409072.67793344974,3659564.121308385,12W2055
25429,409072.4912402658,3659564.123040578,12W2055
25430,409072.4912402658,3659564.123040578,12W2055
25431,409072.4912402658,3659564.123040578,12W2055
25432,409072.4912402658,3659564.123040578,12W2055
25433,409072.30464994727,3659564.1358595635,12W2055
25434,409072.30464994727,3659564.1358595635,12W2055
25435,409072.30464994727,3659564.1358595635,12W2055
25436,409072.30464994727,3659564.1358595635,12W2055
25437,409072.11805963033,3659564.1486785524,12W2055
25438,409072.11805963033,3659564.1486785524,12W2055
25439,409072.11805963033,3659564.1486785524,12W2055
25440,409072.11805963033,3659564.1486785524,12W2055
25441,409071.9313664466,3659564.1504107555,12W2055
25442,409071.9313664466,3659564.1504107555,12W2055
25443,409071.9313664466,3659564.1504107555,12W2055
25444,409071.9313664466,3659564.1504107555,12W2055
25445,409071.74457039434,3659564.1410561744,12W2055
25446,409071.74457039434,3659564.1410561744,12W2055
25447,409071.74457039434,3659564.1410561744,12W2055
25448,409071.74457039434,3659564.1410561744,12W2055
25449,409071.5671090018,3659564.131614985,12W2055
25450,409071.5671090018,3659564.131614985,12W2055
25451,409071.5671090018,3659564.131614985,12W2055
25452,409071.5671090018,3659564.131614985,12W2055
25453,409071.38964760763,3659564.122173799,12W2055
25454,409071.38964760763,3659564.122173799,12W2055
25455,409071.38964760763,3659564.122173799,12W2055
25456,409071.38964760763,3659564.122173799,12W2055
25457,409071.21228908224,3659564.1238194057,12W2055
25458,409071.21228908224,3659564.1238194057,12W2055
25459,409071.21228908224,3659564.1238194057,12W2055
25460,409071.21228908224,3659564.1238194057,12W2055
25461,409071.025801634,3659564.147725205,12W2055
25462,409071.025801634,3659564.147725205,12W2055
25463,409071.025801634,3659564.147725205,12W2055
25464,409071.025801634,3659564.147725205,12W2055
25465,409070.848751714,3659564.182631185,12W2055
25466,409070.848751714,3659564.182631185,12W2055
25467,409070.848751714,3659564.182631185,12W2055
25468,409070.848751714,3659564.182631185,12W2055
25469,409070.67149605794,3659564.19536359,12W2055
25470,409070.67149605794,3659564.19536359,12W2055
25471,409070.67149605794,3659564.19536359,12W2055
25472,409070.67149605794,3659564.19536359,12W2055
25473,409070.48490574333,3659564.2081826096,12W2055
25474,409070.48490574333,3659564.2081826096,12W2055
25475,409070.48490574333,3659564.2081826096,12W2055
25476,409070.48490574333,3659564.2081826096,12W2055
25477,409070.2980068209,3659564.187741267,12W2055
25478,409070.2980068209,3659564.187741267,12W2055
25479,409070.2980068209,3659564.187741267,12W2055
25480,409070.2980068209,3659564.187741267,12W2055
25481,409070.129880086,3659564.178213491,12W2055
25482,409070.129880086,3659564.178213491,12W2055
25483,409070.129880086,3659564.178213491,12W2055
25484,409070.129880086,3659564.178213491,12W2055
25485,409069.9524186917,3659564.1687723314,12W2055
25486,409069.9524186917,3659564.1687723314,12W2055
25487,409069.9524186917,3659564.1687723314,12W2055
25488,409069.9524186917,3659564.1687723314,12W2055
25489,409069.76582837704,3659564.1815913655,12W2055
25490,409069.76582837704,3659564.1815913655,12W2055
25491,409069.76582837704,3659564.1815913655,12W2055
25492,409069.76582837704,3659564.1815913655,12W2055
25493,409069.57934093144,3659564.2054971927,12W2055
25494,409069.57934093144,3659564.2054971927,12W2055
25495,409069.57934093144,3659564.2054971927,12W2055
25496,409069.57934093144,3659564.2054971927,12W2055
25497,409069.4018795356,3659564.196056042,12W2055
25498,409069.4018795356,3659564.196056042,12W2055
25499,409069.4018795356,3659564.196056042,12W2055
25500,409069.4018795356,3659564.196056042,12W2055
25501,409069.2150834814,3659564.186701508,12W2055
25502,409069.2150834814,3659564.186701508,12W2055
25503,409069.2150834814,3659564.186701508,12W2055
25504,409069.2150834814,3659564.186701508,12W2055
25505,409069.03762208583,3659564.177260366,12W2055
25506,409069.03762208583,3659564.177260366,12W2055
25507,409069.03762208583,3659564.177260366,12W2055
25508,409069.03762208583,3659564.177260366,12W2055
25509,409068.8509289014,3659564.1789926277,12W2055
25510,409068.8509289014,3659564.1789926277,12W2055
25511,409068.8509289014,3659564.1789926277,12W2055
25512,409068.8509289014,3659564.1789926277,12W2055
25513,409068.67367324675,3659564.1917250683,12W2055
25514,409068.67367324675,3659564.1917250683,12W2055
25515,409068.67367324675,3659564.1917250683,12W2055
25516,409068.67367324675,3659564.1917250683,12W2055
25517,409068.48687719024,3659564.182370549,12W2055
25518,409068.48687719024,3659564.182370549,12W2055
25519,409068.48687719024,3659564.182370549,12W2055
25520,409068.48687719024,3659564.182370549,12W2055
25521,409068.30962153594,3659564.195102997,12W2055
25522,409068.30962153594,3659564.195102997,12W2055
25523,409068.30962153594,3659564.195102997,12W2055
25524,409068.30962153594,3659564.195102997,12W2055
25525,409068.1324687523,3659564.218922238,12W2055
25526,409068.1324687523,3659564.218922238,12W2055
25527,409068.1324687523,3659564.218922238,12W2055
25528,409068.1324687523,3659564.218922238,12W2055
25529,409067.96434201585,3659564.209394499,12W2055
25530,409067.96434201585,3659564.209394499,12W2055
25531,409067.96434201585,3659564.209394499,12W2055
25532,409067.96434201585,3659564.209394499,12W2055
25533,409067.7776488316,3659564.211126782,12W2055
25534,409067.7776488316,3659564.211126782,12W2055
25535,409067.7776488316,3659564.211126782,12W2055
25536,409067.7776488316,3659564.211126782,12W2055
25537,409067.60029030626,3659564.212772455,12W2055
